Bandit,Reward,Algorithm
3,5.099183993785311,ThompsonSampling
3,4.396486817410918,ThompsonSampling
3,4.208649581873369,ThompsonSampling
3,5.19972978034417,ThompsonSampling
3,4.469727339735049,ThompsonSampling
3,4.068100963437719,ThompsonSampling
3,5.480453033930686,ThompsonSampling
3,4.11518088315279,ThompsonSampling
3,3.695659395082078,ThompsonSampling
3,3.1621767412223503,ThompsonSampling
3,4.703025459045412,ThompsonSampling
3,5.237050541842469,ThompsonSampling
3,3.94941259856657,ThompsonSampling
3,5.307915623779839,ThompsonSampling
3,2.0299849680284243,ThompsonSampling
3,3.944546625192085,ThompsonSampling
3,3.9599050878955637,ThompsonSampling
3,3.273005627592653,ThompsonSampling
3,6.383861037981873,ThompsonSampling
3,3.933807367311239,ThompsonSampling
3,3.592269228395567,ThompsonSampling
3,4.025962113433505,ThompsonSampling
3,1.9971862614741704,ThompsonSampling
3,3.240132074655085,ThompsonSampling
3,4.983239969445404,ThompsonSampling
3,3.3710546450672254,ThompsonSampling
3,3.1711248371997285,ThompsonSampling
3,5.3095256365144,ThompsonSampling
3,5.340254400951829,ThompsonSampling
3,4.516990472161142,ThompsonSampling
3,3.5448826659613326,ThompsonSampling
3,3.7605289348836766,ThompsonSampling
3,3.195850038425041,ThompsonSampling
3,3.005226880971355,ThompsonSampling
3,2.9555835116915676,ThompsonSampling
3,3.3819455932147924,ThompsonSampling
3,2.965279009315255,ThompsonSampling
3,2.436294881456851,ThompsonSampling
3,4.219402669753905,ThompsonSampling
3,4.234595580893437,ThompsonSampling
3,5.7007927584283165,ThompsonSampling
3,3.3316616316452974,ThompsonSampling
3,4.29610058962327,ThompsonSampling
3,4.312712579274802,ThompsonSampling
3,3.746162438874467,ThompsonSampling
3,4.744333588749676,ThompsonSampling
3,4.775229186850714,ThompsonSampling
3,4.32741109519754,ThompsonSampling
3,3.7443602949522043,ThompsonSampling
3,3.642469891445465,ThompsonSampling
3,2.6322461012029406,ThompsonSampling
3,3.1940822213823084,ThompsonSampling
3,3.377992476098312,ThompsonSampling
3,2.8760282375705657,ThompsonSampling
3,4.439923966687664,ThompsonSampling
3,5.19662786898701,ThompsonSampling
3,3.09193756767085,ThompsonSampling
3,4.2834414357446375,ThompsonSampling
3,2.9658888604702898,ThompsonSampling
3,3.6950778290608377,ThompsonSampling
3,3.3096704208222243,ThompsonSampling
3,4.601895648606441,ThompsonSampling
3,3.3212118261578216,ThompsonSampling
3,5.011660413706647,ThompsonSampling
3,3.754279226337801,ThompsonSampling
3,3.350396290405169,ThompsonSampling
3,2.746694737654837,ThompsonSampling
3,4.25320451029535,ThompsonSampling
3,4.89521840222618,ThompsonSampling
3,4.273321256536875,ThompsonSampling
3,6.238831666414423,ThompsonSampling
3,5.429787452470418,ThompsonSampling
3,3.6924722352829846,ThompsonSampling
3,3.681972566192931,ThompsonSampling
3,4.469696719485353,ThompsonSampling
3,3.161980819574315,ThompsonSampling
3,5.166288306532486,ThompsonSampling
3,4.361600521843584,ThompsonSampling
3,4.256458910858533,ThompsonSampling
3,4.686953667770816,ThompsonSampling
3,5.722829883369059,ThompsonSampling
3,4.170955352187505,ThompsonSampling
3,3.8869596291286155,ThompsonSampling
3,5.508719623322579,ThompsonSampling
3,4.967550415991135,ThompsonSampling
3,3.679020159616278,ThompsonSampling
3,4.00518644865902,ThompsonSampling
3,4.195380915938799,ThompsonSampling
3,4.361812944604983,ThompsonSampling
3,2.643400149060886,ThompsonSampling
3,2.45751539219844,ThompsonSampling
3,3.112609977997546,ThompsonSampling
3,3.0352615569886576,ThompsonSampling
3,3.3561759860274973,ThompsonSampling
3,4.634710642090004,ThompsonSampling
3,3.8310708436752616,ThompsonSampling
3,4.196394605010188,ThompsonSampling
3,2.7756965899577386,ThompsonSampling
3,3.5383577970790547,ThompsonSampling
3,4.58725766174484,ThompsonSampling
3,4.5949524581768015,ThompsonSampling
3,3.275426171812092,ThompsonSampling
3,4.161662386379554,ThompsonSampling
3,6.198847853482333,ThompsonSampling
3,3.982402070744362,ThompsonSampling
3,3.306813053857555,ThompsonSampling
3,3.8262376106378397,ThompsonSampling
3,4.092177107526833,ThompsonSampling
3,3.8488316193094505,ThompsonSampling
3,3.9686452993234984,ThompsonSampling
3,2.55655320306316,ThompsonSampling
3,3.0373695249140487,ThompsonSampling
3,3.8506647629285027,ThompsonSampling
3,3.8347320299775634,ThompsonSampling
3,3.4338107251399994,ThompsonSampling
3,3.822986413923563,ThompsonSampling
3,4.061014855414205,ThompsonSampling
3,4.889413456524525,ThompsonSampling
3,3.900788264773949,ThompsonSampling
3,4.399103205298253,ThompsonSampling
3,3.4583996985660788,ThompsonSampling
3,4.572095723598482,ThompsonSampling
3,4.375730297612357,ThompsonSampling
3,4.86581700317982,ThompsonSampling
3,4.713460462444488,ThompsonSampling
3,4.5887356228811464,ThompsonSampling
3,3.90158259134222,ThompsonSampling
3,4.244939227044468,ThompsonSampling
3,5.063508928451526,ThompsonSampling
3,3.3479254305972055,ThompsonSampling
3,3.3715922213031346,ThompsonSampling
3,4.181431397950362,ThompsonSampling
3,4.415279690265454,ThompsonSampling
3,3.1758935007359956,ThompsonSampling
3,3.9252374365866918,ThompsonSampling
3,3.9060012257712153,ThompsonSampling
3,1.7847198843965293,ThompsonSampling
3,3.78040601074124,ThompsonSampling
3,3.842682167151534,ThompsonSampling
3,3.8397070571769807,ThompsonSampling
3,5.415914274577268,ThompsonSampling
3,2.7842017014911247,ThompsonSampling
3,3.1753774287953873,ThompsonSampling
3,1.387804201680666,ThompsonSampling
3,3.519083333825859,ThompsonSampling
3,3.604356445873999,ThompsonSampling
3,3.490022823665744,ThompsonSampling
3,5.10767733948376,ThompsonSampling
3,4.860617522336963,ThompsonSampling
3,4.0778567242673045,ThompsonSampling
3,3.6293869464601376,ThompsonSampling
3,5.026189668106864,ThompsonSampling
3,3.9802421401641483,ThompsonSampling
3,3.181729961081542,ThompsonSampling
3,2.2837513225154487,ThompsonSampling
3,3.558685506104317,ThompsonSampling
3,4.754643617172609,ThompsonSampling
3,6.27653868954309,ThompsonSampling
3,4.061610346189476,ThompsonSampling
3,3.234644484879696,ThompsonSampling
3,2.815034791715786,ThompsonSampling
3,4.551954896305599,ThompsonSampling
3,2.2353839476157313,ThompsonSampling
3,4.550345101404888,ThompsonSampling
3,4.817711606262912,ThompsonSampling
3,4.436279453232864,ThompsonSampling
3,3.7803383280614424,ThompsonSampling
3,4.564940653546815,ThompsonSampling
3,4.1709383711283,ThompsonSampling
3,3.221876158139408,ThompsonSampling
3,5.850412322375026,ThompsonSampling
3,3.648320620389484,ThompsonSampling
3,4.775752300449909,ThompsonSampling
3,1.5813857173042853,ThompsonSampling
3,5.276470882780929,ThompsonSampling
3,5.468763744654582,ThompsonSampling
3,4.0298337871266385,ThompsonSampling
3,4.558771034737759,ThompsonSampling
3,4.558515181607563,ThompsonSampling
3,3.3572164303592755,ThompsonSampling
3,4.54712230543934,ThompsonSampling
3,3.1913695301274445,ThompsonSampling
3,3.391243076354674,ThompsonSampling
3,5.126943143212299,ThompsonSampling
3,4.9746576907002025,ThompsonSampling
3,3.2936244978842075,ThompsonSampling
3,3.2664236564989593,ThompsonSampling
3,3.354403397542328,ThompsonSampling
3,4.73263956646549,ThompsonSampling
3,3.000015219189603,ThompsonSampling
3,4.356712639035953,ThompsonSampling
3,4.7468468106342945,ThompsonSampling
3,3.9117545497068997,ThompsonSampling
3,5.010063696864927,ThompsonSampling
3,3.6956898305102075,ThompsonSampling
3,3.7861443990060857,ThompsonSampling
3,3.0227537688681436,ThompsonSampling
3,5.017177347620205,ThompsonSampling
3,3.2334795530211298,ThompsonSampling
3,4.349771817715059,ThompsonSampling
3,3.928683932874065,ThompsonSampling
3,2.9472169368883376,ThompsonSampling
3,3.3908968561766795,ThompsonSampling
3,5.382872239040734,ThompsonSampling
3,4.20165754263448,ThompsonSampling
3,2.990849658633158,ThompsonSampling
3,4.305328287348692,ThompsonSampling
3,3.853885968405455,ThompsonSampling
3,7.454046402244181,ThompsonSampling
3,4.285123841342273,ThompsonSampling
3,3.6193751529336353,ThompsonSampling
3,5.420027917787104,ThompsonSampling
3,2.1589638327071548,ThompsonSampling
3,4.094320156381097,ThompsonSampling
3,5.994428494681072,ThompsonSampling
3,3.883800715640246,ThompsonSampling
3,2.266698955351921,ThompsonSampling
3,3.604082035589402,ThompsonSampling
3,5.454518040959037,ThompsonSampling
3,4.376069596320771,ThompsonSampling
3,3.161143890487482,ThompsonSampling
3,3.3147571928209763,ThompsonSampling
3,3.440299728850187,ThompsonSampling
3,4.361197884053996,ThompsonSampling
3,5.338196132938653,ThompsonSampling
3,5.052423012799171,ThompsonSampling
3,4.456012182109128,ThompsonSampling
3,2.6683552399425166,ThompsonSampling
3,2.6720674860065587,ThompsonSampling
3,4.533252021213763,ThompsonSampling
3,2.6545289020671055,ThompsonSampling
3,3.7744329789313955,ThompsonSampling
3,4.304150446186177,ThompsonSampling
3,2.862406004637311,ThompsonSampling
3,2.9757376656411365,ThompsonSampling
3,3.9058789354321815,ThompsonSampling
3,4.503650287524054,ThompsonSampling
3,5.061518770413757,ThompsonSampling
3,4.607053434770552,ThompsonSampling
3,4.073656594992195,ThompsonSampling
3,3.2538052464429508,ThompsonSampling
3,2.929093004155481,ThompsonSampling
3,3.4891229116708526,ThompsonSampling
3,4.409935584980567,ThompsonSampling
3,4.336623706627343,ThompsonSampling
3,1.9000980142748776,ThompsonSampling
3,3.2143229717324973,ThompsonSampling
3,5.204507551606156,ThompsonSampling
3,4.07921504780414,ThompsonSampling
3,2.582991086897014,ThompsonSampling
3,6.355821181598151,ThompsonSampling
3,3.9710582676852355,ThompsonSampling
3,4.384333959313408,ThompsonSampling
3,4.3995247560451345,ThompsonSampling
3,3.632404533839814,ThompsonSampling
3,3.2724263181786055,ThompsonSampling
3,6.12167498506594,ThompsonSampling
3,5.003205869617751,ThompsonSampling
3,4.8219372011086765,ThompsonSampling
3,4.57628919171821,ThompsonSampling
3,2.9966826096383157,ThompsonSampling
3,5.277530191740274,ThompsonSampling
3,3.1568673419882507,ThompsonSampling
3,4.2832867981506455,ThompsonSampling
3,2.3606100945354314,ThompsonSampling
3,1.9591411493524804,ThompsonSampling
3,4.318291202653115,ThompsonSampling
3,3.190900732805092,ThompsonSampling
3,2.010832428702727,ThompsonSampling
3,4.540609502947076,ThompsonSampling
3,6.120080771050789,ThompsonSampling
3,5.389560258580062,ThompsonSampling
3,3.7426821147343277,ThompsonSampling
3,4.008845306696946,ThompsonSampling
3,4.887706256783913,ThompsonSampling
3,5.122128019834907,ThompsonSampling
3,3.6564642811743013,ThompsonSampling
3,4.034177715724574,ThompsonSampling
3,4.3006148067645364,ThompsonSampling
3,4.553876320278832,ThompsonSampling
3,3.866923557988733,ThompsonSampling
3,3.8799147549312556,ThompsonSampling
3,5.379832329754388,ThompsonSampling
3,5.2095207024428865,ThompsonSampling
3,4.477410573436089,ThompsonSampling
3,5.719109070022928,ThompsonSampling
3,3.6135542377735828,ThompsonSampling
3,5.622973448629381,ThompsonSampling
3,4.54251544353555,ThompsonSampling
3,7.2710261222145895,ThompsonSampling
3,2.8075180732175222,ThompsonSampling
3,3.3106547477826584,ThompsonSampling
3,4.418797828200548,ThompsonSampling
3,4.397234052978992,ThompsonSampling
3,5.950138984175019,ThompsonSampling
3,3.331625316700466,ThompsonSampling
3,4.904918518693885,ThompsonSampling
3,5.162463004681996,ThompsonSampling
3,4.7046478322206475,ThompsonSampling
3,3.03900365807568,ThompsonSampling
3,5.407758805254198,ThompsonSampling
3,5.229324931315414,ThompsonSampling
3,4.599584519790377,ThompsonSampling
3,4.204347687208954,ThompsonSampling
3,4.2261080100443715,ThompsonSampling
3,3.9212642077606223,ThompsonSampling
3,4.640785134252642,ThompsonSampling
3,4.0311348529449775,ThompsonSampling
3,3.151475024647359,ThompsonSampling
3,2.9514083551724077,ThompsonSampling
3,3.247963746347708,ThompsonSampling
3,4.222132242549452,ThompsonSampling
3,3.9730441635647926,ThompsonSampling
3,4.215343793288749,ThompsonSampling
3,4.500813133546111,ThompsonSampling
3,3.372679074083121,ThompsonSampling
3,5.465660168345348,ThompsonSampling
3,3.732289172952526,ThompsonSampling
3,3.566573015218491,ThompsonSampling
3,4.482386237332452,ThompsonSampling
3,2.163489797624927,ThompsonSampling
3,3.2094655502770806,ThompsonSampling
3,4.981072798691833,ThompsonSampling
3,2.2625780709378893,ThompsonSampling
3,5.117574196933155,ThompsonSampling
3,5.511136566359134,ThompsonSampling
3,3.6305446621762516,ThompsonSampling
3,4.29181276742631,ThompsonSampling
3,5.119087084851026,ThompsonSampling
3,3.5332108119564802,ThompsonSampling
3,4.867775520526181,ThompsonSampling
3,3.3288512048693284,ThompsonSampling
3,3.522397706666821,ThompsonSampling
3,3.200663535675026,ThompsonSampling
3,4.342647199194803,ThompsonSampling
3,5.15796905256555,ThompsonSampling
3,3.815887067882836,ThompsonSampling
3,2.7287508400875966,ThompsonSampling
3,2.9172931777131845,ThompsonSampling
3,4.394599421370541,ThompsonSampling
3,5.84411641339427,ThompsonSampling
3,4.393724999314397,ThompsonSampling
3,3.6131034493487473,ThompsonSampling
3,4.766183966850284,ThompsonSampling
3,3.7605013644132534,ThompsonSampling
3,3.6217147826357934,ThompsonSampling
3,3.0415408943047364,ThompsonSampling
3,5.408448844246356,ThompsonSampling
3,1.4607920825043363,ThompsonSampling
3,4.7978592002792695,ThompsonSampling
3,3.5362550622024633,ThompsonSampling
3,3.5896592685483872,ThompsonSampling
3,5.692315156117813,ThompsonSampling
3,3.285868907799949,ThompsonSampling
3,3.31993084597159,ThompsonSampling
3,3.8696057610804697,ThompsonSampling
3,4.413847385812238,ThompsonSampling
3,3.5581442177071305,ThompsonSampling
3,2.426141069464115,ThompsonSampling
3,3.1343018191182344,ThompsonSampling
3,5.281333856464519,ThompsonSampling
3,4.074776789135512,ThompsonSampling
3,4.4510872837038225,ThompsonSampling
3,3.7385787928269623,ThompsonSampling
3,3.3405023038267303,ThompsonSampling
3,5.677569449875411,ThompsonSampling
3,3.8118081429489195,ThompsonSampling
3,3.556630120472873,ThompsonSampling
3,5.096142366355339,ThompsonSampling
3,3.2776396411326147,ThompsonSampling
3,3.4052726562260034,ThompsonSampling
3,4.010246684016898,ThompsonSampling
3,4.000270104088179,ThompsonSampling
3,4.259611347903214,ThompsonSampling
3,6.091669089395488,ThompsonSampling
3,4.336248246352371,ThompsonSampling
3,1.6219460372491996,ThompsonSampling
3,4.326298943431561,ThompsonSampling
3,4.0378799944895984,ThompsonSampling
3,4.043450024351458,ThompsonSampling
3,4.245947309396171,ThompsonSampling
3,3.9713217123252007,ThompsonSampling
3,3.947387906944611,ThompsonSampling
3,4.613044209770786,ThompsonSampling
3,3.457919202805499,ThompsonSampling
3,3.0523136643608244,ThompsonSampling
3,7.023781452622391,ThompsonSampling
3,3.2841425562187667,ThompsonSampling
3,4.100142912460076,ThompsonSampling
3,2.5043397491246324,ThompsonSampling
3,4.116468415051422,ThompsonSampling
3,3.066774449310665,ThompsonSampling
3,3.557527057149989,ThompsonSampling
3,5.045064665771124,ThompsonSampling
3,4.472009568378073,ThompsonSampling
3,4.568409524574819,ThompsonSampling
3,2.2287951616081374,ThompsonSampling
3,5.836895169829013,ThompsonSampling
3,2.8081186890581247,ThompsonSampling
3,5.528560814293865,ThompsonSampling
3,5.021543865981486,ThompsonSampling
3,4.57733274178468,ThompsonSampling
3,3.1450152190916185,ThompsonSampling
3,4.151589844819523,ThompsonSampling
3,3.52907858935514,ThompsonSampling
3,4.029039571505292,ThompsonSampling
3,3.75012774091444,ThompsonSampling
3,1.9613894934275917,ThompsonSampling
3,5.121784150984588,ThompsonSampling
3,3.9188928434506387,ThompsonSampling
3,3.515199600497763,ThompsonSampling
3,3.439672767170232,ThompsonSampling
3,4.358459576366768,ThompsonSampling
3,3.106243661705528,ThompsonSampling
3,1.7448244415259566,ThompsonSampling
3,4.407129803208276,ThompsonSampling
3,4.519102997956821,ThompsonSampling
3,3.800368175322367,ThompsonSampling
3,2.8520971248099913,ThompsonSampling
3,4.088935540889286,ThompsonSampling
3,2.5354676316864113,ThompsonSampling
3,2.9727694033123404,ThompsonSampling
3,3.249302063495839,ThompsonSampling
3,4.843939070891556,ThompsonSampling
3,3.6373890495630827,ThompsonSampling
3,3.5521335882235396,ThompsonSampling
3,5.954692515411246,ThompsonSampling
3,4.352462497188714,ThompsonSampling
3,4.338994510474826,ThompsonSampling
3,3.630299254791225,ThompsonSampling
3,3.403628332363222,ThompsonSampling
3,1.8135935599828494,ThompsonSampling
3,4.968740531923558,ThompsonSampling
3,4.448309705756379,ThompsonSampling
3,3.8208340067865865,ThompsonSampling
3,3.862773298163744,ThompsonSampling
3,4.736144262261055,ThompsonSampling
3,2.4452899269201467,ThompsonSampling
3,3.4101186684461946,ThompsonSampling
3,2.8636971371074695,ThompsonSampling
3,5.771509282486746,ThompsonSampling
3,4.875655531853301,ThompsonSampling
3,1.7973073588646358,ThompsonSampling
3,2.4862383733600244,ThompsonSampling
3,3.867654326642514,ThompsonSampling
3,3.5275597879275753,ThompsonSampling
3,2.675617791923112,ThompsonSampling
3,5.944762237650489,ThompsonSampling
3,4.3125399139825795,ThompsonSampling
3,4.4748163228630915,ThompsonSampling
3,3.307985050767786,ThompsonSampling
3,4.722274147178003,ThompsonSampling
3,3.619567239017988,ThompsonSampling
3,3.7166568262925006,ThompsonSampling
3,4.61100195982526,ThompsonSampling
3,2.3710024349397,ThompsonSampling
3,5.597027859850982,ThompsonSampling
3,4.182389214723876,ThompsonSampling
3,5.280944208780424,ThompsonSampling
3,2.9245802433811816,ThompsonSampling
3,3.076834875971807,ThompsonSampling
3,2.8380997784001876,ThompsonSampling
3,4.250297672664839,ThompsonSampling
3,4.065983301918246,ThompsonSampling
3,3.5355881807688196,ThompsonSampling
3,2.9859308071147206,ThompsonSampling
3,2.7334037302691576,ThompsonSampling
3,3.951516099529344,ThompsonSampling
3,3.5344132204114,ThompsonSampling
3,3.314393007641738,ThompsonSampling
3,5.547089486131609,ThompsonSampling
3,3.917674321807266,ThompsonSampling
3,5.270042933926925,ThompsonSampling
3,3.4667478173173034,ThompsonSampling
3,4.2447762837986565,ThompsonSampling
3,3.944523983743665,ThompsonSampling
3,2.3023776904818773,ThompsonSampling
3,5.428338306263913,ThompsonSampling
3,3.8648463929675843,ThompsonSampling
3,4.746418219632961,ThompsonSampling
3,3.247971277538441,ThompsonSampling
3,3.8351556184202353,ThompsonSampling
3,3.133147640076645,ThompsonSampling
3,5.235998482763393,ThompsonSampling
3,4.311409347450676,ThompsonSampling
3,4.3670535266808885,ThompsonSampling
